timestamp,temperature_C
1690305180.0,38.35
1690305240.0,38.38
1690305300.0,38.38
1690305360.0,38.38
1690305420.0,38.38
1690305480.0,38.38
1690305540.0,38.35
1690305600.0,38.35
1690305660.0,38.35
1690305720.0,38.38
1690305780.0,38.38
1690305840.0,38.38
1690305900.0,38.41
1690305960.0,38.41
1690306020.0,38.41
1690306080.0,38.41
1690306140.0,38.41
1690306200.0,38.41
1690306260.0,38.41
1690306320.0,38.38
1690306380.0,38.38
1690306440.0,38.38
1690306500.0,38.38
1690306560.0,38.38
1690306620.0,38.35
1690306680.0,38.35
1690306740.0,38.35
1690306800.0,38.35
1690306860.0,38.35
1690306920.0,38.35
1690306980.0,38.35
1690307040.0,38.35
1690307100.0,38.35
1690307160.0,38.35
1690307220.0,38.38
1690307280.0,38.38
1690307340.0,38.38
1690307400.0,38.38
1690307460.0,38.38
1690307520.0,38.41
1690307580.0,38.44
1690307640.0,38.44
1690307700.0,38.44
1690307760.0,38.44
1690307820.0,38.44
1690307880.0,38.44
1690307940.0,38.44
1690308000.0,38.47
1690308060.0,38.47
1690308120.0,38.47
1690308180.0,38.47
1690308240.0,38.47
1690308300.0,38.47
1690308360.0,38.47
1690308420.0,38.47
1690308480.0,38.47
1690308540.0,38.47
1690308600.0,38.47
1690308660.0,38.51
1690308720.0,38.51
1690308780.0,38.51
1690308840.0,38.51
1690308900.0,38.51
1690308960.0,38.51
1690309020.0,38.54
1690309080.0,38.57
1690309140.0,38.57
1690309200.0,38.57
1690309260.0,38.57
1690309320.0,38.57
1690309380.0,38.57
1690309440.0,38.57
1690309500.0,38.57
1690309560.0,38.57
1690309620.0,38.54
1690309680.0,38.54
1690309740.0,38.54
1690309800.0,38.54
1690309860.0,38.54
1690309920.0,38.54
1690309980.0,38.54
1690310040.0,38.54
1690310100.0,38.57
1690310160.0,38.57
1690310220.0,38.57
1690310280.0,38.57
1690310340.0,38.57
1690310400.0,38.57
1690310460.0,38.57
1690310520.0,38.54
1690310580.0,38.57
1690310640.0,38.57
1690310700.0,38.57
1690310760.0,38.57
1690310820.0,38.57
1690310880.0,38.57
1690310940.0,38.57
1690311000.0,38.57
1690311060.0,38.57
1690311120.0,38.57
1690311180.0,38.57
1690311240.0,38.57
1690311300.0,38.57
1690311360.0,38.57
1690311420.0,38.57
1690311480.0,38.54
1690311540.0,38.57
1690311600.0,38.57
1690311660.0,38.57
1690311720.0,38.57
1690311780.0,38.57
1690311840.0,38.57
1690311900.0,38.6
1690311960.0,38.6
1690312020.0,38.6
1690312080.0,38.6
1690312140.0,38.6
1690312200.0,38.6
1690312260.0,38.6
1690312320.0,38.6
1690312380.0,38.6
1690312440.0,38.6
1690312500.0,38.6
1690312560.0,38.57
1690312620.0,38.57
1690312680.0,38.57
1690312740.0,38.57
1690312800.0,38.57
1690312860.0,38.57
1690312920.0,38.6
1690312980.0,38.6
1690313040.0,38.6
1690313100.0,38.6
1690313160.0,38.6
1690313220.0,38.6
1690313280.0,38.6
1690313340.0,38.6
1690313400.0,38.6
1690313460.0,38.6
1690313520.0,38.6
1690313580.0,38.6
1690313640.0,38.6
1690313700.0,38.6
1690313760.0,38.6
1690313820.0,38.6
1690313880.0,38.6
1690313940.0,38.6
1690314000.0,38.6
1690314060.0,38.6
1690314120.0,38.6
1690314180.0,38.6
1690314240.0,38.6
1690314300.0,38.6
1690314360.0,38.6
1690314420.0,38.6
1690314480.0,38.6
1690314540.0,38.6
1690314600.0,38.6
1690314660.0,38.6
1690314720.0,38.6
1690314780.0,38.6
1690314840.0,38.6
1690314900.0,38.6
1690314960.0,38.6
1690315020.0,38.6
1690315080.0,38.6
1690315140.0,38.6
1690315200.0,38.6
1690315260.0,38.6
1690315320.0,38.6
1690315380.0,38.6
1690315440.0,38.6
1690315500.0,38.6
1690315560.0,38.6
1690315620.0,38.6
1690315680.0,38.6
1690315740.0,38.6
1690315800.0,38.57
1690315860.0,38.57
1690315920.0,38.57
1690315980.0,38.57
1690316040.0,38.57
1690316100.0,38.57
1690316160.0,38.57
1690316220.0,38.57
1690316280.0,38.57
1690316340.0,38.57
1690316400.0,38.57
1690316460.0,38.57
1690316520.0,38.57
1690316580.0,38.57
1690316640.0,38.57
1690316700.0,38.57
1690316760.0,38.57
1690316820.0,38.57
1690316880.0,38.57
1690316940.0,38.57
1690317000.0,38.57
1690317060.0,38.6
1690317120.0,38.6
1690317180.0,38.63
1690317240.0,38.63
1690317300.0,38.63
1690317360.0,38.63
1690317420.0,38.63
1690317480.0,38.63
1690317540.0,38.63
1690317600.0,38.6
1690317660.0,38.6
1690317720.0,38.6
1690317780.0,38.6
1690317840.0,38.6
1690317900.0,38.6
1690317960.0,38.6
1690318020.0,38.6
1690318080.0,38.6
1690318140.0,38.6
1690318200.0,38.6
1690318260.0,38.57
1690318320.0,38.57
1690318380.0,38.6
1690318440.0,38.6
1690318500.0,38.6
1690318560.0,38.6
1690318620.0,38.6
1690318680.0,38.6
1690318740.0,38.6
1690318800.0,38.6
1690318860.0,38.6
1690318920.0,38.63
1690318980.0,38.63
1690319040.0,38.63
1690319100.0,38.63
1690319160.0,38.63
1690319220.0,38.63
1690319280.0,38.63
1690319340.0,38.63
1690319400.0,38.63
1690319460.0,38.66
1690319520.0,38.66
1690319580.0,38.66
1690319640.0,38.66
1690319700.0,38.66
1690319760.0,38.66
1690319820.0,38.66
1690319880.0,38.69
1690319940.0,38.69
1690320000.0,38.69
1690320060.0,38.69
1690320120.0,38.69
1690320180.0,38.66
1690320240.0,38.66
1690320300.0,38.63
1690320360.0,38.63
1690320420.0,38.63
1690320480.0,38.63
1690320540.0,38.6
1690320600.0,38.6
1690320660.0,38.63
1690320720.0,38.63
1690320780.0,38.63
1690320840.0,38.66
1690320900.0,38.66
1690320960.0,38.66
1690321020.0,38.69
1690321080.0,38.69
1690321140.0,38.69
1690321200.0,38.66
1690321260.0,38.69
1690321320.0,38.69
1690321380.0,38.73
1690321440.0,38.73
1690321500.0,38.73
1690321560.0,38.73
1690321620.0,38.73
1690321680.0,38.69
1690321740.0,38.69
1690321800.0,38.69
1690321860.0,38.69
1690321920.0,38.69
1690321980.0,38.69
1690322040.0,38.69
1690322100.0,38.69
1690322160.0,38.69
1690322220.0,38.73
1690322280.0,38.76
1690322340.0,38.76
1690322400.0,38.79
1690322460.0,38.79
1690322520.0,38.76
1690322580.0,38.76
1690322640.0,38.76
1690322700.0,38.79
1690322760.0,38.79
1690322820.0,38.79
1690322880.0,38.79
1690322940.0,38.79
1690323000.0,38.79
1690323060.0,38.79
1690323120.0,38.79
1690323180.0,38.79
1690323240.0,38.79
1690323300.0,38.79
1690323360.0,38.79
1690323420.0,38.79
1690323480.0,38.79
1690323540.0,38.76
1690323600.0,38.76
1690323660.0,38.76
1690323720.0,38.76
1690323780.0,38.69
1690323840.0,38.69
1690323900.0,38.69
1690323960.0,38.69
1690324020.0,38.69
1690324080.0,38.66
1690324140.0,38.66
1690324200.0,38.66
1690324260.0,38.63
1690324320.0,38.63
1690324380.0,38.63
1690324440.0,38.63
1690324500.0,38.6
1690324560.0,38.6
1690324620.0,38.6
1690324680.0,38.6
1690324740.0,38.63
1690324800.0,38.63
1690324860.0,38.63
1690324920.0,38.63
1690324980.0,38.63
1690325040.0,38.6
1690325100.0,38.6
1690325160.0,38.6
1690325220.0,38.57
1690325280.0,38.57
1690325340.0,38.54
1690325400.0,38.54
1690325460.0,38.54
1690325520.0,38.54
1690325580.0,38.51
1690325640.0,38.51
1690325700.0,38.51
1690325760.0,38.51
1690325820.0,38.51
1690325880.0,38.51
1690325940.0,38.51
1690326000.0,38.51
1690326060.0,38.51
1690326120.0,38.51
1690326180.0,38.51
1690326240.0,38.51
1690326300.0,38.51
1690326360.0,38.51
1690326420.0,38.47
1690326480.0,38.51
1690326540.0,38.51
1690326600.0,38.51
1690326660.0,38.51
1690326720.0,38.51
1690326780.0,38.54
1690326840.0,38.54
1690326900.0,38.57
1690326960.0,38.57
1690327020.0,38.57
1690327080.0,38.57
1690327140.0,38.54
1690327200.0,38.57
1690327260.0,38.54
1690327320.0,38.57
1690327380.0,38.57
1690327440.0,38.57
1690327500.0,38.57
1690327560.0,38.57
1690327620.0,38.57
1690327680.0,38.57
1690327740.0,38.57
1690327800.0,38.6
1690327860.0,38.6
1690327920.0,38.6
1690327980.0,38.6
1690328040.0,38.6
1690328100.0,38.6
1690328160.0,38.6
1690328220.0,38.6
1690328280.0,38.6
1690328340.0,38.63
1690328400.0,38.63
1690328460.0,38.63
1690328520.0,38.63
1690328580.0,38.63
1690328640.0,38.63
1690328700.0,38.63
1690328760.0,38.63
1690328820.0,38.66
1690328880.0,38.66
1690328940.0,38.69
1690329000.0,38.69
1690329060.0,38.69
1690329120.0,38.69
1690329180.0,38.69
1690329240.0,38.73
1690329300.0,38.73
1690329360.0,38.73
1690329420.0,38.73
1690329480.0,38.73
1690329540.0,38.76
1690329600.0,38.76
1690329660.0,38.76
1690329720.0,38.76
1690329780.0,38.76
1690329840.0,38.76
1690329900.0,38.79
1690329960.0,38.79
1690330020.0,38.79
1690330080.0,38.82
1690330140.0,38.82
1690330200.0,38.82
1690330260.0,38.85
1690330320.0,38.85
1690330380.0,38.85
1690330440.0,38.85
1690330500.0,38.88
1690330560.0,38.88
1690330620.0,38.88
1690330680.0,38.88
1690330740.0,38.92
1690330800.0,38.92
1690330860.0,38.92
1690330920.0,38.92
1690330980.0,38.95
1690331040.0,38.95
1690331100.0,38.95
1690331160.0,38.95
1690331220.0,38.95
1690331280.0,38.95
1690331340.0,38.98
1690331400.0,38.98
1690331460.0,38.98
1690331520.0,38.98
1690331580.0,38.98
1690331640.0,39.01
1690331700.0,39.01
1690331760.0,39.01
1690331820.0,39.01
1690331880.0,39.01
1690331940.0,39.01
1690332000.0,39.01
1690332060.0,39.01
1690332120.0,39.04
1690332180.0,39.04
1690332240.0,39.07
1690332300.0,39.07
1690332360.0,39.07
1690332420.0,39.07
1690332480.0,39.04
1690332540.0,39.04
1690332600.0,39.04
1690332660.0,39.04
1690332720.0,39.04
1690332780.0,39.04
1690332840.0,39.04
1690332900.0,39.04
1690332960.0,39.04
1690333020.0,39.04
1690333080.0,39.04
1690333140.0,39.01
1690333200.0,39.01
1690333260.0,38.98
1690333320.0,38.98
1690333380.0,38.98
1690333440.0,38.95
1690333500.0,38.92
1690333560.0,38.92
1690333620.0,38.88
1690333680.0,38.85
1690333740.0,38.85
1690333800.0,38.82
1690333860.0,38.79
1690333920.0,38.73
1690333980.0,38.69
1690334040.0,38.73
1690334100.0,38.76
1690334160.0,38.76
1690334220.0,38.76
1690334280.0,38.73
1690334340.0,38.73
1690334400.0,38.66
1690334460.0,38.66
1690334520.0,38.63
1690334580.0,38.6
1690334640.0,38.57
1690334700.0,38.57
1690334760.0,38.54
1690334820.0,38.51
1690334880.0,38.51
1690334940.0,38.51
1690335000.0,38.47
1690335060.0,38.44
1690335120.0,38.44
1690335180.0,38.41
1690335240.0,38.41
1690335300.0,38.41
1690335360.0,38.41
1690335420.0,38.38
1690335480.0,38.38
1690335540.0,38.38
1690335600.0,38.38
1690335660.0,38.38
1690335720.0,38.35
1690335780.0,38.35
1690335840.0,38.35
1690335900.0,38.35
1690335960.0,38.35
1690336020.0,38.35
1690336080.0,38.32
1690336140.0,38.32
1690336200.0,38.32
1690336260.0,38.28
1690336320.0,38.28
1690336380.0,38.28
1690336440.0,38.28
1690336500.0,38.25
1690336560.0,38.25
1690336620.0,38.25
1690336680.0,38.25
1690336740.0,38.22
1690336800.0,38.22
1690336860.0,38.22
1690336920.0,38.22
1690336980.0,38.19
1690337040.0,38.19
1690337100.0,38.19
1690337160.0,38.19
1690337220.0,38.19
1690337280.0,38.19
1690337340.0,38.19
1690337400.0,38.19
1690337460.0,38.19
1690337520.0,38.19
1690337580.0,38.19
1690337640.0,38.19
1690337700.0,38.19
1690337760.0,38.19
1690337820.0,38.19
1690337880.0,38.22
1690337940.0,38.22
1690338000.0,38.19
1690338060.0,38.19
1690338120.0,38.22
1690338180.0,38.19
1690338240.0,38.22
1690338300.0,38.25
1690338360.0,38.28
1690338420.0,38.28
1690338480.0,38.28
1690338540.0,38.25
1690338600.0,38.28
1690338660.0,38.28
1690338720.0,38.28
1690338780.0,38.28
1690338840.0,38.28
1690338900.0,38.28
1690338960.0,38.28
1690339020.0,38.28
1690339080.0,38.28
1690339140.0,38.28
1690339200.0,38.28
1690339260.0,38.32
1690339320.0,38.28
1690339380.0,38.28
1690339440.0,38.28
1690339500.0,38.28
1690339560.0,38.28
1690339620.0,38.28
1690339680.0,38.28
1690339740.0,38.28
1690339800.0,38.28
1690339860.0,38.28
1690339920.0,38.32
1690339980.0,38.32
1690340040.0,38.35
1690340100.0,38.35
1690340160.0,38.35
1690340220.0,38.35
1690340280.0,38.35
1690340340.0,38.35
1690340400.0,38.35
1690340460.0,38.35
1690340520.0,38.35
1690340580.0,38.35
1690340640.0,38.35
1690340700.0,38.35
1690340760.0,38.35
1690340820.0,38.38
1690340880.0,38.35
1690340940.0,38.38
1690341000.0,38.38
1690341060.0,38.38
1690341120.0,38.38
1690341180.0,38.38
1690341240.0,38.38
1690341300.0,38.38
1690341360.0,38.38
1690341420.0,38.38
1690341480.0,38.38
1690341540.0,38.41
1690341600.0,38.41
1690341660.0,38.41
1690341720.0,38.41
1690341780.0,38.41
1690341840.0,38.41
1690341900.0,38.41
1690341960.0,38.41
1690342020.0,38.41
1690342080.0,38.41
1690342140.0,38.41
1690342200.0,38.41
1690342260.0,38.41
1690342320.0,38.41
1690342380.0,38.41
1690342440.0,38.41
1690342500.0,38.41
1690342560.0,38.41
1690342620.0,38.41
1690342680.0,38.41
1690342740.0,38.41
1690342800.0,38.41
1690342860.0,38.41
1690342920.0,38.41
1690342980.0,38.41
1690343040.0,38.41
1690343100.0,38.41
1690343160.0,38.41
1690343220.0,38.41
1690343280.0,38.41
1690343340.0,38.41
1690343400.0,38.41
1690343460.0,38.44
1690343520.0,38.44
1690343580.0,38.44
1690343640.0,38.47
1690343700.0,38.47
1690343760.0,38.44
1690343820.0,38.44
1690343880.0,38.44
1690343940.0,38.47
1690344000.0,38.51
1690344060.0,38.51
1690344120.0,38.51
1690344180.0,38.51
1690344240.0,38.51
1690344300.0,38.51
1690344360.0,38.51
1690344420.0,38.51
1690344480.0,38.51
1690344540.0,38.47
1690344600.0,38.51
1690344660.0,38.47
1690344720.0,38.47
1690344780.0,38.47
1690344840.0,38.47
1690344900.0,38.47
1690344960.0,38.47
1690345020.0,38.47
1690345080.0,38.47
1690345140.0,38.51
1690345200.0,38.51
1690345260.0,38.51
1690345320.0,38.51
1690345380.0,38.51
1690345440.0,38.51
1690345500.0,38.51
1690345560.0,38.51
1690345620.0,38.51
1690345680.0,38.51
1690345740.0,38.51
1690345800.0,38.51
1690345860.0,38.51
1690345920.0,38.51
1690345980.0,38.51
1690346040.0,38.51
1690346100.0,38.51
1690346160.0,38.54
1690346220.0,38.54
1690346280.0,38.54
1690346340.0,38.54
1690346400.0,38.57
1690346460.0,38.57
1690346520.0,38.6
1690346580.0,38.6
1690346640.0,38.6
1690346700.0,38.6
1690346760.0,38.57
1690346820.0,38.57
1690346880.0,38.57
1690346940.0,38.57
1690347000.0,38.57
1690347060.0,38.57
1690347120.0,38.6
1690347180.0,38.6
1690347240.0,38.6
1690347300.0,38.6
1690347360.0,38.57
1690347420.0,38.57
1690347480.0,38.57
1690347540.0,38.54
1690347600.0,38.54
1690347660.0,38.51
1690347720.0,38.51
1690347780.0,38.51
1690347840.0,38.54
1690347900.0,38.51
1690347960.0,38.51
1690348020.0,38.51
1690348080.0,38.51
1690348140.0,38.51
1690348200.0,38.51
1690348260.0,38.54
1690348320.0,38.51
1690348380.0,38.51
1690348440.0,38.51
1690348500.0,38.51
1690348560.0,38.51
1690348620.0,38.51
1690348680.0,38.51
1690348740.0,38.47
1690348800.0,38.51
1690348860.0,38.51
1690348920.0,38.51
1690348980.0,38.47
1690349040.0,38.47
1690349100.0,38.51
1690349160.0,38.51
1690349220.0,38.51
1690349280.0,38.54
1690349340.0,38.54
1690349400.0,38.54
1690349460.0,38.54
1690349520.0,38.54
1690349580.0,38.54
1690349640.0,38.54
1690349700.0,38.54
1690349760.0,38.54
1690349820.0,38.54
1690349880.0,38.57
1690349940.0,38.6
1690350000.0,38.6
1690350060.0,38.6
1690350120.0,38.63
1690350180.0,38.63
1690350240.0,38.63
1690350300.0,38.63
1690350360.0,38.63
1690350420.0,38.63
1690350480.0,38.63
1690350540.0,38.63
1690350600.0,38.63
1690350660.0,38.63
1690350720.0,38.63
1690350780.0,38.63
1690350840.0,38.66
1690350900.0,38.66
1690350960.0,38.66
1690351020.0,38.66
1690351080.0,38.66
1690351140.0,38.66
1690351200.0,38.66
1690351260.0,38.66
1690351320.0,38.63
1690351380.0,38.63
1690351440.0,38.63
1690351500.0,38.66
1690351560.0,38.66
1690351620.0,38.66
1690351680.0,38.66
1690351740.0,38.66
1690351800.0,38.69
1690351860.0,38.69
1690351920.0,38.69
1690351980.0,38.66
1690352040.0,38.66
1690352100.0,38.66
1690352160.0,38.66
1690352220.0,38.66
1690352280.0,38.66
1690352340.0,38.66
1690352400.0,38.66
1690352460.0,38.66
1690352520.0,38.66
1690352580.0,38.66
1690352640.0,38.66
1690352700.0,38.66
1690352760.0,38.66
1690352820.0,38.66
1690352880.0,38.66
1690352940.0,38.66
1690353000.0,38.66
1690353060.0,38.66
1690353120.0,38.66
1690353180.0,38.66
1690353240.0,38.63
1690353300.0,38.63
1690353360.0,38.63
1690353420.0,38.66
1690353480.0,38.66
1690353540.0,38.69
1690353600.0,38.69
1690353660.0,38.69
1690353720.0,38.69
1690353780.0,38.69
1690353840.0,38.69
1690353900.0,38.69
1690353960.0,38.69
1690354020.0,38.69
1690354080.0,38.66
1690354140.0,38.66
1690354200.0,38.66
1690354260.0,38.66
1690354320.0,38.66
1690354380.0,38.66
1690354440.0,38.66
1690354500.0,38.66
1690354560.0,38.63
1690354620.0,38.63
1690354680.0,38.63
1690354740.0,38.63
1690354800.0,38.63
1690354860.0,38.63
1690354920.0,38.63
1690354980.0,38.6
1690355040.0,38.6
1690355100.0,38.63
1690355160.0,38.63
1690355220.0,38.6
1690355280.0,38.6
1690355340.0,38.6
1690355400.0,38.57
1690355460.0,38.57
1690355520.0,38.54
1690355580.0,38.54
1690355640.0,38.54
1690355700.0,38.54
1690355760.0,38.54
1690355820.0,38.54
1690355880.0,38.54
1690355940.0,38.54
1690356000.0,38.54
1690356060.0,38.54
1690356120.0,38.57
1690356180.0,38.57
1690356240.0,38.57
1690356300.0,38.57
1690356360.0,38.57
1690356420.0,38.57
1690356480.0,38.6
1690356540.0,38.57
1690356600.0,38.6
1690356660.0,38.6
1690356720.0,38.6
1690356780.0,38.6
1690356840.0,38.6
1690356900.0,38.6
1690356960.0,38.6
1690357020.0,38.6
1690357080.0,38.6
1690357140.0,38.6
1690357200.0,38.6
1690357260.0,38.6
1690357320.0,38.6
1690357380.0,38.6
1690357440.0,38.6
1690357500.0,38.6
1690357560.0,38.6
1690357620.0,38.6
1690357680.0,38.6
1690357740.0,38.6
1690357800.0,38.6
1690357860.0,38.6
1690357920.0,38.6
1690357980.0,38.6
1690358040.0,38.6
1690358100.0,38.6
1690358160.0,38.63
1690358220.0,38.63
1690358280.0,38.63
1690358340.0,38.63
1690358400.0,38.63
1690358460.0,38.6
1690358520.0,38.6
1690358580.0,38.6
1690358640.0,38.57
1690358700.0,38.57
1690358760.0,38.57
1690358820.0,38.54
1690358880.0,38.54
1690358940.0,38.54
1690359000.0,38.54
1690359060.0,38.51
1690359120.0,38.51
1690359180.0,38.51
1690359240.0,38.51
1690359300.0,38.51
1690359360.0,38.51
1690359420.0,38.51
1690359480.0,38.51
1690359540.0,38.51
1690359600.0,38.51
1690359660.0,38.51
1690359720.0,38.51
1690359780.0,38.51
1690359840.0,38.47
1690359900.0,38.47
1690359960.0,38.47
1690360020.0,38.47
1690360080.0,38.47
1690360140.0,38.44
1690360200.0,38.41
1690360260.0,38.41
1690360320.0,38.38
1690360380.0,38.35
1690360440.0,38.35
1690360500.0,38.35
1690360560.0,38.32
1690360620.0,38.35
1690360680.0,38.35
1690360740.0,38.32
1690360800.0,38.32
1690360860.0,38.32
1690360920.0,38.32
1690360980.0,38.32
1690361040.0,38.32
1690361100.0,38.32
1690361160.0,38.32
1690361220.0,38.28
1690361280.0,38.28
1690361340.0,38.28
1690361400.0,38.28
1690361460.0,38.28
1690361520.0,38.25
1690361580.0,38.28
1690361640.0,38.28
1690361700.0,38.25
1690361760.0,38.25
1690361820.0,38.25
1690361880.0,38.25
1690361940.0,38.25
1690362000.0,38.25
1690362060.0,38.25
1690362120.0,38.25
1690362180.0,38.25
1690362240.0,38.25
1690362300.0,38.28
1690362360.0,38.25
1690362420.0,38.25
1690362480.0,38.25
1690362540.0,38.25
1690362600.0,38.25
1690362660.0,38.25
1690362720.0,38.28
1690362780.0,38.25
1690362840.0,38.25
1690362900.0,38.28
1690362960.0,38.28
1690363020.0,38.28
1690363080.0,38.28
1690363140.0,38.28
1690363200.0,38.25
1690363260.0,38.25
1690363320.0,38.25
1690363380.0,38.25
1690363440.0,38.25
1690363500.0,38.25
1690363560.0,38.25
1690363620.0,38.25
1690363680.0,38.25
1690363740.0,38.25
1690363800.0,38.25
1690363860.0,38.28
1690363920.0,38.25
1690363980.0,38.25
1690364040.0,38.25
1690364100.0,38.25
1690364160.0,38.25
1690364220.0,38.22
1690364280.0,38.22
1690364340.0,38.22
1690364400.0,38.22
1690364460.0,38.22
1690364520.0,38.22
1690364580.0,38.22
1690364640.0,38.19
1690364700.0,38.19
1690364760.0,38.19
1690364820.0,38.19
1690364880.0,38.19
1690364940.0,38.19
1690365000.0,38.19
1690365060.0,38.25
1690365120.0,38.28
1690365180.0,38.28
1690365240.0,38.28
1690365300.0,38.32
1690365360.0,38.32
1690365420.0,38.32
1690365480.0,38.32
1690365540.0,38.28
1690365600.0,38.28
1690365660.0,38.28
1690365720.0,38.32
1690365780.0,38.32
1690365840.0,38.32
1690365900.0,38.32
1690365960.0,38.35
1690366020.0,38.35
1690366080.0,38.35
1690366140.0,38.38
1690366200.0,38.38
1690366260.0,38.38
1690366320.0,38.41
1690366380.0,38.38
1690366440.0,38.38
1690366500.0,38.38
1690366560.0,38.38
1690366620.0,38.35
1690366680.0,38.35
1690366740.0,38.35
1690366800.0,38.32
1690366860.0,38.32
1690366920.0,38.32
1690366980.0,38.32
1690367040.0,38.35
1690367100.0,38.35
1690367160.0,38.35
1690367220.0,38.35
1690367280.0,38.35
1690367340.0,38.32
1690367400.0,38.32
1690367460.0,38.32
1690367520.0,38.32
1690367580.0,38.32
1690367640.0,38.32
1690367700.0,38.32
1690367760.0,38.32
1690367820.0,38.32
1690367880.0,38.32
1690367940.0,38.35
1690368000.0,38.38
1690368060.0,38.38
1690368120.0,38.41
1690368180.0,38.38
1690368240.0,38.38
1690368300.0,38.38
1690368360.0,38.41
1690368420.0,38.41
1690368480.0,38.41
1690368540.0,38.41
1690368600.0,38.38
1690368660.0,38.38
1690368720.0,38.41
1690368780.0,38.41
1690368840.0,38.41
1690368900.0,38.41
1690368960.0,38.38
1690369020.0,38.38
1690369080.0,38.41
1690369140.0,38.41
1690369200.0,38.38
1690369260.0,38.38
1690369320.0,38.41
1690369380.0,38.41
1690369440.0,38.41
1690369500.0,38.41
1690369560.0,38.41
1690369620.0,38.41
1690369680.0,38.41
1690369740.0,38.41
1690369800.0,38.44
1690369860.0,38.44
1690369920.0,38.44
1690369980.0,38.44
1690370040.0,38.44
1690370100.0,38.44
1690370160.0,38.44
1690370220.0,38.44
1690370280.0,38.47
1690370340.0,38.47
1690370400.0,38.47
1690370460.0,38.44
1690370520.0,38.44
1690370580.0,38.44
1690370640.0,38.47
1690370700.0,38.47
1690370760.0,38.47
1690370820.0,38.51
1690370880.0,38.51
1690370940.0,38.51
1690371000.0,38.47
1690371060.0,38.47
1690371120.0,38.47
1690371180.0,38.47
1690371240.0,38.47
1690371300.0,38.47
1690371360.0,38.47
1690371420.0,38.47
1690371480.0,38.47
1690371540.0,38.44
1690371600.0,38.44
